 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Tue Oct 31 07:34:14 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.,,,,,,,,,,,,
,,,,,,,,,,,,
Site Id,Date,Time,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) 
2078,01-01-2022,,38.2,35.9,31,36.9,34,15.9,15.5,15.5,14.6,14.3
2078,02-01-2022,,41.7,40.5,34.4,39.9,36.6,15.7,16,16.4,15.8,14.5
2078,03-01-2022,,40.8,39.2,34.1,41.2,34.5,11.8,13.6,13.8,15.3,14.7
2078,04-01-2022,,40.4,38.4,33.3,39.2,35.5,9.3,11,11,13.9,14.8
2078,05-01-2022,,41.6,39.7,35.7,46,34.9,7.3,9,9.2,12.5,14.6
2078,06-01-2022,,37.8,36.9,33.9,37.7,34.5,7.9,9.2,9.4,11.8,14.2
2078,07-01-2022,,37.9,37,34,37.9,34.9,5.6,7.3,7.5,11,13.7
2078,08-01-2022,,36.6,35.4,32.9,36.6,34.1,4.5,6.2,6.4,10,13.3
2078,09-01-2022,,36.1,34.9,32.5,36.3,33.6,6.1,6.8,6.9,9.3,12.8
2078,10-01-2022,,39.2,38,34.6,38.5,35.3,7.8,8.6,8.6,9.4,12.3
2078,11-01-2022,,37,35.8,33.2,36.7,34,5.3,6.8,7,9.4,12.1
2078,12-01-2022,,36.4,35.1,32.6,36.3,33.6,4.9,6.2,6.5,8.9,11.9
2078,13-01-2022,,36,34.7,32.3,36.1,33.5,5.3,6.3,6.5,8.6,11.6
2078,14-01-2022,,34.8,34.4,32,36,33.4,6,6.9,7.1,8.6,11.4
2078,15-01-2022,,34.2,34.3,31.9,35.7,33.1,6.2,6.9,7.1,8.6,11.2
2078,16-01-2022,,40.8,37.6,32.5,35.8,33.1,6.7,7.2,7.3,8.6,11.1
2078,17-01-2022,,38.9,38.2,34.6,38.6,35.2,4.6,5.8,6,8.2,10.8
2078,18-01-2022,,36.7,36.2,33.1,36.8,33.9,4.4,5.4,5.5,7.8,10.7
2078,19-01-2022,,36.4,35.5,32.7,36.2,33.6,5.3,5.8,6,7.5,10.5
2078,20-01-2022,,40.9,41.2,37.9,40.6,36.5,9.3,8.7,8.8,8,10.1
2078,21-01-2022,,36.6,36.6,33.4,37.2,34,4.2,5.6,5.8,8.2,10.2
2078,22-01-2022,,35.7,35.4,32.7,36.3,33.6,3.2,4.5,4.7,7.4,10.1
2078,23-01-2022,,35,35,32.3,36.1,33.3,2.6,3.9,4.2,6.8,9.9
2078,24-01-2022,,34.8,34.6,32.1,35.8,33.2,3,3.9,4.2,6.4,9.7
2078,25-01-2022,,34.5,34.3,31.9,35.7,33,4.7,4.9,5.1,6.4,9.4
2078,26-01-2022,,34,34.1,31.7,35.6,32.8,4.3,5.3,5.5,6.8,9.2
2078,27-01-2022,,33.6,33.8,31.4,35.6,32.7,2.9,4.1,4.5,6.5,9.2
2078,28-01-2022,,33.4,33.6,31.1,35.5,32.7,4.2,4.7,5,6.3,9.1
2078,29-01-2022,,32.8,33.4,31,35.5,32.6,3.6,4.6,4.9,6.4,8.9
2078,30-01-2022,,32.4,33.2,30.6,35.3,32.6,2.5,3.7,4.1,6.2,8.9
2078,31-01-2022,,32,33,30.6,35.2,32.5,3.8,4.4,4.7,6,8.8
2078,01-02-2022,,31.8,32.9,30.4,35,32.3,4.1,4.7,5,6.1,8.6
2078,02-02-2022,,31.4,32.8,30.3,35.1,32.3,5.9,5.8,6,6.4,8.6
2078,03-02-2022,,39.1,39.3,36.6,42.4,32.3,7.6,7.1,7.2,7,8.6
2078,04-02-2022,,38.3,38.3,34.7,38.6,35,7.7,8.2,8.3,7.9,8.7
2078,05-02-2022,,36.3,36.7,33.5,37.2,34,4.9,6,6.2,7.7,8.9
2078,06-02-2022,,35.2,35.6,32.8,36.4,33.5,3.8,5,5.3,7.1,9
2078,07-02-2022,,34.7,35,32.3,36,33.3,4.2,5.1,5.4,6.7,8.9
2078,08-02-2022,,34.4,34.5,32.2,35.8,33.2,4.5,5.3,5.6,6.7,8.8
2078,09-02-2022,,34,34.3,32,35.7,32.9,4.7,5.5,5.8,6.7,8.7
2078,10-02-2022,,33.4,34,31.7,35.5,32.8,5,5.7,6,6.7,8.6
2078,11-02-2022,,33,33.7,31.4,35.6,32.8,5.7,6.2,6.5,6.9,8.6
2078,12-02-2022,,32.4,33.4,31.1,35.3,32.7,7.1,7.1,7.3,7.2,8.6
2078,13-02-2022,,31.6,33.2,30.9,35.4,32.5,6.4,7,7.3,7.7,8.7
2078,14-02-2022,,30.7,32.7,30.6,35.3,32.4,4.7,5.9,6.3,7.5,8.8
2078,15-02-2022,,30,32.5,30.2,35.2,32.3,5.2,6,6.4,7.2,8.9
2078,16-02-2022,,29.1,32.1,30,35.1,32.3,6.7,6.9,7.1,7.3,8.8
2078,17-02-2022,,27.9,31.6,29.7,35.3,32.4,8.9,8.4,8.6,7.8,8.8
2078,18-02-2022,,37.5,37.8,34.7,38.7,32.3,10.8,10.7,10.7,8.7,9
2078,19-02-2022,,35.2,35.8,32.8,37.1,33.4,6.4,7.7,8.1,8.9,9.3
2078,20-02-2022,,34.2,35,32.3,36.3,33.3,6.3,7.2,7.6,8.4,9.4
2078,21-02-2022,,33.6,34.4,31.9,36,33.2,7.2,7.4,7.7,8.2,9.4
2078,22-02-2022,,38.8,39.2,35,39.3,35.9,8.8,8.4,8.5,8.3,9.4
2078,23-02-2022,,46,42.7,37.6,52.1,49.4,13.2,13.1,13.4,12.4,9.3
2078,24-02-2022,,39.4,39.6,37.2,40.8,35.7,10.1,10.9,11,10.8,9.7
2078,25-02-2022,,40.3,37.5,34.1,37.5,34.2,11.9,11.3,11.2,10.4,10
2078,26-02-2022,,37.1,36.9,33.9,38,34.4,8.3,9.4,9.6,10.4,10.2
2078,27-02-2022,,41.3,41,37.7,52,33.9,7.4,8.1,8.3,9.6,10.4
2078,28-02-2022,,37.6,37.2,34.1,37.9,34.4,7,8,8.2,9.2,10.3
2078,01-03-2022,,36.4,35.9,33.3,37.1,33.7,7.7,8.4,8.7,9,10.2
2078,02-03-2022,,35.4,35.2,32.8,36.5,33.5,8.6,9.1,9.4,9.2,10.1
2078,03-03-2022,,34.6,34.6,32.4,36.3,33.3,9.9,10.1,10.5,9.6,10.1
2078,04-03-2022,,33.6,34.1,31.9,36.2,33.1,10.8,10.9,11.3,10.1,10.2
2078,05-03-2022,,32.2,33.4,31.5,36,32.9,11.8,11.6,12,10.5,10.4
2078,06-03-2022,,30,32.8,30.9,36,32.8,12.8,12.3,12.6,11.1,10.6
2078,07-03-2022,,27.4,31.8,30.3,36,32.9,14.2,13.6,13.8,11.8,10.9
2078,08-03-2022,,38.1,37.2,33.7,38.6,32.8,12.2,12.8,13,12.3,11.2
2078,09-03-2022,,43.8,46.3,38,51.9,38.7,10,10.6,11.2,12,11.6
2078,10-03-2022,,37.2,37.1,33.8,37.6,34.3,9.5,10.3,10.6,11.4,11.6
2078,11-03-2022,,35.8,35.7,33.1,36.8,33.8,10.8,11.3,11.7,11.3,11.6
2078,12-03-2022,,34.7,35,32.5,36.7,33.5,11,11.7,12,11.5,11.5
2078,13-03-2022,,37.7,37,33.4,37.5,33.2,7,8.7,9.2,11.1,11.6
2078,14-03-2022,,36.2,35.6,32.8,36.4,33.1,8.2,8.9,9.3,10.2,11.4
2078,15-03-2022,,35.3,34.7,32.2,36.4,32.9,10.1,10.1,10.4,10.2,11.2
2078,16-03-2022,,40.4,40,37.3,45.7,32.8,11.2,10.9,11.1,10.5,11.1
2078,17-03-2022,,38.2,37.4,34.2,38.2,34.8,11.4,11.7,11.9,11,11.1
2078,18-03-2022,,37.3,36.2,33.4,37.8,33.9,13.2,13,13.2,11.6,11.2
2078,19-03-2022,,38.8,37.6,34.3,38.7,34.7,13,13,13.1,12,11.5
2078,20-03-2022,,36.8,36.1,33.4,38.2,33.9,10,11.1,11.4,12,11.7
2078,21-03-2022,,35.7,35.2,32.7,37.8,33.6,11.2,11.8,12.1,11.6,11.8
2078,22-03-2022,,34.2,34.4,32,37.6,33.4,12,12.2,12.4,11.7,11.8
2078,23-03-2022,,47.2,42.9,38.3,52.1,57.5,14.5,14.5,14.4,13.8,11.8
2078,24-03-2022,,38,37.2,34,39.1,34.2,12.7,13.6,13.7,13.1,12
2078,25-03-2022,,35.9,35.8,33,38.4,33.8,11.7,12.5,12.8,12.8,12.3
2078,26-03-2022,,34.8,35,32.5,38.1,33.5,10.7,11.7,11.9,12.4,12.3
2078,27-03-2022,,32.7,34.1,31.6,38,33.4,10.2,11.2,11.5,12.1,12.4
2078,28-03-2022,,31.1,33.5,31.1,37.7,33,10.5,11.2,11.5,11.8,12.3
2078,29-03-2022,,28.9,32.9,30.6,37.6,33,11,11.7,12,11.8,12.2
2078,30-03-2022,,27.2,32,29.9,37.5,32.8,13.4,13,13.1,12,12.2
2078,31-03-2022,,40.9,40.1,38.2,40.7,36.4,15,14.9,14.9,13.7,12.3
2078,01-04-2022,,36.8,36.2,33.4,38.8,34.2,12.8,13.6,13.6,13.2,12.5
2078,02-04-2022,,34.8,35,32.6,38.3,33.7,12.6,13.4,13.7,13.1,12.7
2078,03-04-2022,,33.6,34.3,32,38.2,33.4,12,12.7,13,12.9,12.8
2078,04-04-2022,,31.4,33.4,31.4,37.9,33.1,12.3,13,13.4,12.9,12.8
2078,05-04-2022,,28.8,32.5,30.6,37.9,33,13.7,13.7,14,13,12.8
2078,06-04-2022,,37.9,37.1,33.8,38.1,32.9,12.9,13.3,13.5,13.2,12.9
2078,07-04-2022,,36.3,35.4,32.9,37.9,32.7,14.8,14.7,14.9,13.5,13
2078,08-04-2022,,33.6,34,31.7,37.9,32.8,13.5,14.1,14.3,13.8,13.1
2078,09-04-2022,,32.2,33.4,31.2,37.9,32.6,10.9,11.9,12.2,13.4,13.2
2078,10-04-2022,,29.6,32.6,30.4,37.8,32.6,10.9,11.9,12.2,12.8,13.2
2078,11-04-2022,,27.1,31.4,29.4,37.6,32.6,13.2,13.2,13.4,12.7,13.1
2078,12-04-2022,,27.1,31.2,29.2,37.5,32.5,13.9,13.7,13.8,13.1,13.1
2078,13-04-2022,,27.4,30.8,29,37.5,32.4,15.6,15.2,15.2,13.6,13.1
2078,14-04-2022,,41.8,40.8,37.9,51.6,48.3,16.4,16.4,16.5,14.9,13.3
2078,15-04-2022,,37.4,36.3,33.3,39.1,34.3,15.5,16.2,16.4,15,13.6
2078,16-04-2022,,34.4,34.3,32,38.5,33.9,15.7,15.9,15.9,14.9,13.9
2078,17-04-2022,,38.5,36.7,34,39,34.6,15.9,16.1,16.3,15.1,14.1
2078,18-04-2022,,37.3,35.7,33.3,38.6,34.1,15.6,15.9,15.9,15.2,14.2
2078,19-04-2022,,35.4,35,32.3,38.5,33.7,14.1,15,15.3,15.1,14.3
2078,20-04-2022,,33.2,33.9,31.7,38.3,33.4,14.1,14.9,15.1,14.8,14.4
2078,21-04-2022,,30,32.8,30.4,37.9,33.3,14.7,14.9,14.9,14.6,14.3
2078,22-04-2022,,27.5,31.8,29.4,38,33,16.2,16.5,16.3,14.9,14.3
2078,23-04-2022,,25.5,30.3,27.8,37.6,33,17.3,17.5,17.4,15.5,14.4
2078,24-04-2022,,23.9,28,25.5,37.3,32.8,17.9,18,17.8,16,14.6
2078,25-04-2022,,23,26.2,23.7,37,32.7,18.1,18.3,18.2,16.4,14.8
2078,26-04-2022,,22.9,25.3,22.8,36.9,32.6,18.8,18.7,18.5,16.7,15
2078,27-04-2022,,23,25.2,22.8,36.7,32.6,16.7,17.7,17.8,16.9,15.3
2078,28-04-2022,,22.4,24.8,22.7,36.8,32.5,16.3,17.1,17.2,16.6,15.4
2078,29-04-2022,,21.8,24.1,22,36.4,32.5,16.7,17.3,17.4,16.5,15.5
2078,30-04-2022,,21.5,23.8,21.5,37.4,32.3,17.4,17.7,17.7,16.6,15.5
2078,01-05-2022,,21.5,23.4,21.2,35.2,32.3,18.4,18.4,18.3,16.7,15.6
2078,02-05-2022,,21,23.1,20.9,35.2,32.2,18.5,18.9,18.9,17.2,15.7
2078,03-05-2022,,20.8,22.7,20.4,34.4,32.2,19.3,19.4,19.3,17.4,15.9
2078,04-05-2022,,20.6,22.4,20.3,33.9,32,19.7,20,19.8,17.8,16
2078,05-05-2022,,20.4,22.2,20.4,34.7,32,19.8,20.1,20,18.1,16.2
2078,06-05-2022,,35.3,33.6,29.9,33.9,32,20.7,20.8,20.6,18.3,16.4
2078,07-05-2022,,31.3,29.8,28.6,33.9,31.9,19.8,20.3,20.1,18.6,16.6
2078,08-05-2022,,30.1,28.5,27.9,33.7,31.9,18,18.6,18.6,18.4,16.8
2078,09-05-2022,,26.6,27.1,26,34,31.9,19.1,19.5,19.4,18.1,16.9
2078,10-05-2022,,23.6,25.5,24.2,33.9,31.8,19.4,19.9,19.7,18.3,16.9
2078,11-05-2022,,22,24.6,22.6,33.7,31.7,19.9,20.3,20.2,18.5,17
2078,12-05-2022,,21.3,23.8,21,33.6,31.7,20.8,20.9,20.8,18.7,17
2078,13-05-2022,,20.5,22.7,20.4,33.3,31.6,21.1,21.4,21.3,19.1,17.2
2078,14-05-2022,,19.8,21.9,19.8,32.1,31.4,21.3,21.7,21.6,19.4,17.4
2078,15-05-2022,,19.7,21.9,19.7,32.3,31.5,21.8,22,22.1,19.8,17.6
2078,16-05-2022,,19.6,21.8,19.8,32.4,31.4,22.7,22.8,22.9,20.2,17.7
2078,17-05-2022,,18.9,21.3,19.6,32.2,31.3,21.5,22.2,22.4,20.5,18
2078,18-05-2022,,18.7,21.3,19.3,32.2,31.4,21.8,22.4,22.6,20.6,18.2
2078,19-05-2022,,18.6,21.2,19.2,31.9,31.2,22.5,22.6,22.7,20.6,18.3
2078,20-05-2022,,18.7,21.1,19.4,31.8,31.1,23.2,23.3,23.4,20.9,18.4
2078,21-05-2022,,18.5,20.9,18.9,31.7,31.1,23.4,23.6,23.7,21.3,18.6
2078,22-05-2022,,18.5,20.9,18.8,31.5,31,24.1,24.3,24.4,21.7,18.8
2078,23-05-2022,,21.1,21.3,19,31.7,31,23.6,24,24,21.9,19
2078,24-05-2022,,31.6,22.1,19.2,31.8,30.8,22.2,22.8,23,21.8,19.2
2078,25-05-2022,,34.6,29.2,21.2,31.8,30.8,22.4,22.8,22.9,21.6,19.3
2078,26-05-2022,,35.5,32.1,30.4,31.9,30.9,22,22.4,22.4,21.4,19.4
2078,27-05-2022,,36.7,35.8,31.8,38.9,31,20.7,21.3,21.4,21.2,19.4
2078,28-05-2022,,35.1,34.1,30.5,38.2,31,20.8,21.5,21.6,20.9,19.4
2078,29-05-2022,,32.8,32.8,29.5,37.7,31,21.6,22.3,22.4,20.9,19.4
2078,30-05-2022,,29,31.4,28.7,37.2,31,22,22.7,22.6,21.1,19.4
2078,31-05-2022,,25.7,29.9,27.9,36.6,31,23.2,23.7,23.5,21.4,19.5
2078,01-06-2022,,23.8,28,27.1,36.4,31,23.9,24.3,24.1,21.8,19.6
2078,02-06-2022,,23,26.6,26.5,36,30.9,23.7,24.2,24,22.1,19.8
2078,03-06-2022,,24.1,25.7,25.3,35.6,30.8,23.7,24,23.9,22.3,20
2078,04-06-2022,,21.9,25.1,24.5,35.3,31,22.3,23.3,23.4,22.3,20.1
2078,05-06-2022,,21.1,24.3,23.4,34.7,30.8,22.4,23.2,23.3,22.1,20.2
2078,06-06-2022,,20.8,23.4,22.9,34.1,30.9,23,23.7,23.5,22.1,20.3
2078,07-06-2022,,22,23.4,22,33.6,30.7,23.4,23.8,23.6,22.1,20.3
2078,08-06-2022,,34,36.5,31.6,37.9,30.9,23.1,23.5,23.4,22.3,20.4
2078,09-06-2022,,32.6,34.7,30.5,37.5,30.8,24.3,24.5,24.4,22.5,20.5
2078,10-06-2022,,31.6,33.4,29.7,37.3,30.9,23.4,24.3,24.3,22.8,20.6
2078,11-06-2022,,29.5,32.7,28.9,37,30.8,22.4,23.4,23.5,22.7,20.7
2078,12-06-2022,,27.6,31.6,28.3,36.6,30.9,23.9,24.4,24.4,22.6,20.8
2078,13-06-2022,,26.1,30.8,27.9,36.2,30.9,24.9,25.2,25.1,22.9,20.9
2078,14-06-2022,,25,28.7,26.7,35.7,30.8,25.8,26.1,25.9,23.4,21
2078,15-06-2022,,23.4,27.4,25.1,35.1,30.8,26.1,26.5,26.4,23.9,21.3
2078,16-06-2022,,22.9,26,24.5,35,31,25.7,26.1,26.2,24.1,21.5
2078,17-06-2022,,22.9,25.6,23.4,34.2,30.8,26.4,26.7,26.7,24.3,21.7
2078,18-06-2022,,27.8,27.5,23.7,34.3,31,24.9,25.6,25.6,24.4,21.9
2078,19-06-2022,,24.2,26.8,23.5,34.2,31,24.3,25.4,25.5,24.3,22
2078,20-06-2022,,21.9,25.7,23.2,33.7,30.8,23.8,24.9,25,24,22.1
2078,21-06-2022,,21.4,24.3,23.1,33.3,30.7,24.3,25.1,25.1,23.8,22.1
2078,22-06-2022,,21.6,23.8,22,33,30.7,25.5,26,25.9,23.9,22.1
2078,23-06-2022,,21.5,23.8,21.2,32.6,30.8,26.1,26.6,26.5,24.3,22.2
2078,24-06-2022,,20.6,23.7,20.3,32.1,30.5,25.7,26.5,26.5,24.6,22.3
2078,25-06-2022,,20.8,22.5,19.9,31.5,30.5,26.2,26.8,26.8,24.7,22.4
2078,26-06-2022,,20.8,22.5,19.4,31.2,30.3,26.6,27.1,27.1,25,22.5
2078,27-06-2022,,20.5,22.5,19.3,31.2,30.2,26.4,27,27,25.2,22.7
